node_name, A, b
M1_ADC102,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[205.91469217645735|-3.7800798235426925|103.08680035967924|14.463463271679267]
M1_ADC106,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[132.93387847989925|7.66259247989924|69.40231348970418|19.010728465704194]
M1_ADC109,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[206.60167631645578|36.54155631645578|149.6638992964917|48.250819616491704]
M1_ADC12,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[40.78733269988783|-0.046290300112183935|27.740022363630388|2.340706971630387]
M1_ADC18,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[1220.9862366428247|50.49117464282509|742.3005568586866|139.35021625068666]
M1_ADC2,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[49.08441054197782|-6.682156458022189|23.878208933559996|-2.3574542344400076]
M1_ADC34,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[186.9757717703741|18.107774770374128|133.77439022260353|28.5835993746035]
M1_ADC3,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[179.5144409666444|-4.5875630333555515|110.04285878593593|8.07450332993593]
M1_ADC52,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[797.7150009825993|47.93567798259929|489.42307717151016|105.76675057951047]
M1_ADC68,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[219.59803844989597|17.561928449895944|134.66903824220537|33.61946896220538]
M1_ADC73,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[249.24225294071948|1.2379119407194956|131.6212171377999|22.31901419379987]
M1_ADC77,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[458.6823027454813|16.198623745481278|266.86362645382115|51.50205787782112]
M1_ADC88,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[65.44201489506102|1.8885018950610277|37.09761674709775|6.90325175509775]
M1_ADC90,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[66.0420592217267|8.975979221726693|42.347509462956374|13.642972502956376]
M1_ADC92,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[76.17181146253886|2.8157084625388666|42.959407503126684|8.816250191126683]
M1_ADC94,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[72.30929686921016|11.263860869210164|52.971446105108754|15.180806361108752]
M1_ADC96,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[38.04751705799613|-3.9239709420038706|18.730274125802485|-0.6096534261975108]
M1_ADC9,[1.0 0.0|-1.0 0.0|0.0 1.0|0.0 -1.0],[206.46066024512086|3.00832724512086|119.27795579927322|18.71453864727323]
