load_name,A,b
1,[1 0|-1 0|0 1|0 -1],[129.6|-86.4|26.4|-17.6]
2,[1 0|-1 0|0 1|0 -1],[116.39999999999999|-77.60000000000001|24.0|-16.0]
3,[1 0|-1 0|0 1|0 -1],[216.0|-144.0|44.4|-29.6]
4,[1 0|-1 0|0 1|0 -1],[88.8|-59.2|18.0|-12.0]
5,[1 0|-1 0|0 1|0 -1],[85.2|-56.800000000000004|16.8|-11.200000000000001]
6,[1 0|-1 0|0 1|0 -1],[163.2|-108.80000000000001|33.6|-22.400000000000002]
7,[1 0|-1 0|0 1|0 -1],[150.0|-100.0|30.0|-20.0]
8,[1 0|-1 0|0 1|0 -1],[205.2|-136.8|42.0|-28.0]
9,[1 0|-1 0|0 1|0 -1],[210.0|-140.0|43.199999999999996|-28.8]
10,[1 0|-1 0|0 1|0 -1],[234.0|-156.0|48.0|-32.0]
11,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
12,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
13,[1 0|-1 0|0 1|0 -1],[318.0|-212.0|64.8|-43.2]
14,[1 0|-1 0|0 1|0 -1],[232.79999999999998|-155.20000000000002|46.8|-31.200000000000003]
15,[1 0|-1 0|0 1|0 -1],[380.4|-253.60000000000002|76.8|-51.2]
16,[1 0|-1 0|0 1|0 -1],[120.0|-80.0|24.0|-16.0]
17,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
18,[1 0|-1 0|0 1|0 -1],[399.59999999999997|-266.40000000000003|81.6|-54.400000000000006]
19,[1 0|-1 0|0 1|0 -1],[217.2|-144.8|44.4|-29.6]
20,[1 0|-1 0|0 1|0 -1],[153.6|-102.4|31.2|-20.8]
21,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
22,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
23,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
24,[1 0|-1 0|0 1|0 -1],[0.0|-0.0|0.0|-0.0]
